47,47000001,7.2,8.5,8.4,,,,7.0,7.75,8.25
47,47000002,8.6,6.0,8.0,,,,9.0,8.75,8.5
47,47000003,5.6,6.5,5.0,,,,7.5,8.25,7.75
47,47000004,8.2,4.75,7.4,7.75,5.0,2.75,,,
47,47000005,8.4,7.0,6.0,8.0,4.75,5.75,,,
47,47000006,6.6,6.33,5.4,,,,6.75,6.0,7.5
47,47000007,7.2,7.0,7.4,4.25,7.5,5.75,,,
47,47000008,8.0,8.0,,,,,9.0,8.0,9.0
47,47000009,8.8,5.75,2.8,6.5,5.5,3.5,,,
47,47000010,8.0,8.25,9.4,4.75,6.5,6.25,,,
47,47000011,5.2,6.0,5.0,,,,6.5,7.5,7.5
47,47000012,6.4,6.5,7.4,,,,6.25,6.75,8.75
47,47000013,6.8,8.25,9.4,,,,8.75,7.5,8.5
47,47000014,5.2,5.75,3.8,,,,7.25,7.0,8.5
47,47000015,8.8,5.5,6.8,7.25,7.25,5.0,,,
47,47000016,7.2,7.75,8.0,,,,7.0,6.75,8.0
47,47000017,7.4,8.5,6.0,,,,6.75,7.5,8.25
47,47000018,7.4,6.5,6.4,,,,6.0,6.5,7.5
47,47000019,8.2,7.75,5.8,8.0,6.0,5.0,,,
47,47000020,7.2,7.5,8.0,,,,6.5,7.0,7.5
47,47000021,5.4,8.25,6.8,,,,7.5,7.75,8.75
47,47000022,8.0,7.5,8.0,8.5,7.75,3.75,,,
47,47000023,9.0,8.25,7.2,4.75,7.75,7.25,,,
47,47000024,8.6,8.75,8.8,,,,7.0,6.75,8.5
47,47000025,6.2,8.0,8.0,,,,8.75,7.75,8.5
47,47000026,7.4,7.5,8.4,7.0,7.5,6.0,,,
47,47000027,8.0,5.75,4.8,4.75,8.5,4.0,,,
47,47000028,8.4,8.25,6.4,7.25,8.25,4.25,,,
47,47000029,8.2,6.75,6.6,7.75,8.0,7.75,,,
47,47000030,6.4,6.5,5.8,6.5,3.75,3.75,,,
47,47000031,7.0,7.5,7.6,,,,4.75,6.5,6.75
47,47000032,6.4,6.25,8.2,,,,6.25,7.0,8.0
47,47000033,7.8,6.5,6.6,7.0,4.0,3.5,,,
47,47000034,7.0,8.25,7.6,,,,6.25,5.75,7.75
47,47000035,7.8,7.25,7.6,,,,6.5,7.25,7.25
47,47000036,8.6,7.25,6.2,7.5,7.5,4.75,,,
47,47000037,8.2,7.75,9.0,,,,8.0,7.75,9.0
47,47000038,7.8,7.5,7.0,,,,8.0,7.75,8.0
47,47000039,7.6,8.25,7.4,,,,7.0,6.25,6.75
47,47000040,7.2,8.0,6.8,8.25,8.5,7.0,,,
47,47000041,6.6,6.0,6.0,6.75,5.75,3.0,,,
47,47000042,6.4,7.5,7.0,,,,6.25,5.75,7.5
47,47000043,7.4,6.0,9.0,,,,8.0,8.25,8.0
47,47000044,7.6,7.5,8.0,,,,8.0,7.75,8.75
47,47000045,7.6,6.75,6.6,,,,8.0,8.5,8.0
47,47000046,7.2,7.5,6.6,,,,6.25,6.5,8.25
47,47000047,6.0,7.0,6.6,,,,6.25,6.5,8.25
47,47000048,6.4,5.5,,,,,6.5,7.75,
47,47000049,8.6,7.0,8.2,8.25,6.5,4.75,,,
47,47000050,5.2,4.75,,,,,7.5,,
47,47000051,6.0,6.75,7.8,6.0,5.5,5.0,,,
47,47000052,8.0,8.5,5.8,,,,9.25,7.25,8.5
47,47000053,7.6,6.5,5.2,7.75,9.0,4.25,,,
47,47000054,8.0,4.5,6.4,7.0,6.0,4.0,,,
47,47000055,5.2,6.25,4.6,,,,10.0,7.5,8.5
47,47000056,3.2,3.0,,,,,6.5,6.0,
47,47000057,5.6,6.25,6.6,,,,7.25,7.5,7.75
47,47000058,7.0,5.25,6.8,7.75,4.0,3.5,,,
47,47000059,7.4,7.25,6.6,,,,8.25,5.75,8.5
47,47000060,8.4,6.25,8.0,8.75,7.5,8.0,,,
47,47000061,4.6,7.0,7.0,,,,5.5,6.75,7.0
47,47000062,8.0,8.75,7.2,,,,7.5,8.0,9.0
47,47000063,7.6,8.0,3.8,7.25,4.75,5.0,,,
47,47000064,6.0,8.25,7.4,,,,7.25,7.0,6.75
47,47000065,7.6,6.75,8.4,7.25,6.25,5.0,,,
47,47000066,5.2,2.75,,,,,7.0,3.25,
47,47000067,7.0,8.25,7.0,,,,9.0,7.0,8.75
47,47000068,8.6,7.0,5.8,8.25,7.5,3.5,,,
47,47000069,8.2,7.5,3.4,,,,8.5,8.25,7.25
47,47000070,8.4,7.5,6.0,,,,5.5,6.0,7.25
47,47000071,7.2,7.0,5.6,7.5,6.5,4.75,,,
47,47000072,5.4,7.5,4.4,,,,5.75,6.5,7.75
47,47000073,6.4,5.0,5.6,,,,5.75,6.0,8.75
47,47000074,3.8,5.5,,,,,8.5,7.75,
47,47000075,6.6,7.75,6.0,,,,7.25,7.25,8.5
47,47000076,7.6,6.25,7.8,,,,7.25,7.5,8.75
47,47000077,6.8,7.0,7.2,,,,6.0,6.5,8.0
47,47000078,8.0,8.0,6.4,6.75,5.75,5.0,,,
47,47000079,6.2,8.25,7.0,,,,7.5,7.75,8.75
47,47000080,7.4,7.75,7.4,,,,6.25,7.0,7.25
47,47000081,7.0,5.5,6.8,,,,7.25,6.25,7.75
47,47000082,4.0,5.75,,,,,5.0,5.25,
47,47000083,7.2,8.25,5.2,,,,8.75,7.25,8.25
47,47000084,7.8,6.0,5.2,,,,8.0,9.0,7.75
47,47000085,8.0,6.25,6.0,,,,6.75,8.75,8.0
47,47000086,3.0,4.25,,,,,4.25,6.75,
47,47000087,5.2,7.5,6.8,,,,9.0,6.75,8.25
47,47000088,8.2,7.25,7.4,6.5,6.5,3.75,,,
47,47000089,2.6,3.75,,,,,4.25,5.75,
47,47000090,6.4,6.75,6.4,,,,5.5,6.25,8.5
47,47000091,8.2,7.25,6.8,8.5,7.25,6.0,,,
47,47000092,8.0,8.0,8.0,,,,7.25,7.25,7.5
47,47000093,5.2,7.25,8.2,,,,5.25,6.5,9.0
47,47000094,5.0,6.5,5.6,,,,3.5,5.5,6.0
47,47000095,7.6,6.5,6.2,7.25,5.0,3.5,,,
47,47000096,6.8,7.0,6.0,,,,7.75,8.0,8.5
47,47000097,8.0,6.5,7.6,7.75,8.0,4.75,,,
47,47000098,8.0,8.75,9.2,8.75,8.0,6.5,,,
