45,45000001,6.0,5.0,5.6,,,,5.5,4.75,6.0
45,45000002,6.6,6.5,5.0,,,,4.5,5.5,6.5
45,45000003,5.6,4.75,4.6,,,,3.75,6.0,6.0
45,45000004,6.6,3.25,5.0,,,,3.0,4.5,4.75
45,45000005,6.8,2.5,4.2,,,,4.75,4.75,6.0
45,45000006,7.8,6.0,5.2,7.0,7.5,7.25,,,
45,45000007,5.6,6.5,5.2,,,,4.25,3.5,5.5
45,45000008,4.8,5.5,6.2,,,,7.0,6.75,7.5
45,45000009,6.6,4.0,5.2,,,,8.25,5.75,6.75
45,45000010,3.4,4.5,3.6,,,,6.5,3.5,8.25
45,45000011,6.6,5.75,4.2,,,,7.25,6.75,8.0
45,45000012,6.0,4.25,4.0,,,,5.75,4.75,6.5
45,45000013,5.4,6.0,4.2,,,,6.0,5.5,7.5
45,45000014,5.8,4.75,5.4,,,,4.25,6.75,9.25
45,45000015,7.0,6.5,6.6,,,,5.25,6.0,8.5
45,45000016,3.2,4.5,5.6,,,,4.5,5.0,8.0
45,45000017,5.2,5.25,5.0,,,,5.25,6.5,8.0
45,45000018,5.2,4.5,5.4,,,,7.5,5.75,8.75
45,45000019,4.4,6.25,3.8,,,,8.25,6.5,8.25
45,45000020,5.8,4.75,4.6,,,,6.75,5.5,8.0
45,45000021,6.6,5.5,3.4,,,,5.5,6.25,8.0
45,45000022,5.4,6.0,3.8,,,,6.25,5.5,8.0
45,45000023,6.8,7.0,6.0,,,,5.75,8.25,8.75
45,45000024,5.2,5.5,6.0,,,,7.25,7.5,8.75
45,45000025,7.4,5.5,4.6,,,,7.0,6.25,9.0
45,45000026,4.6,4.5,4.8,,,,3.5,5.0,7.75
45,45000027,6.0,5.25,5.2,,,,4.0,5.0,6.5
45,45000028,7.4,6.0,6.8,,,,6.5,7.5,9.0
45,45000029,6.6,6.25,6.2,,,,6.25,5.5,8.0
45,45000030,7.0,7.0,6.2,7.25,7.0,7.0,,,
45,45000031,7.6,6.5,5.8,7.5,8.25,8.5,,,
45,45000032,6.6,5.5,5.4,,,,7.0,6.0,7.75
45,45000033,7.0,5.25,5.4,5.75,7.75,5.0,,,
45,45000034,5.4,5.0,3.8,,,,5.25,5.0,7.5
45,45000035,5.2,5.75,5.6,,,,6.5,4.25,5.5
45,45000036,5.4,5.75,5.4,,,,8.0,5.75,8.5
45,45000037,5.6,6.0,6.0,,,,3.5,5.75,7.75
45,45000038,7.4,8.0,6.6,,,,8.5,7.0,8.5
45,45000039,7.4,7.5,5.2,,,,9.0,7.0,8.5
45,45000040,6.4,7.0,6.4,,,,7.25,6.25,8.25
45,45000041,5.6,5.5,5.4,,,,6.0,4.75,6.75
45,45000042,4.4,4.0,5.8,,,,2.5,4.0,5.5
45,45000043,6.0,6.0,6.2,,,,4.5,4.5,7.0
45,45000044,6.4,5.25,6.4,,,,4.75,5.75,6.5
45,45000045,5.4,7.5,6.6,,,,5.5,5.5,7.25
45,45000046,6.4,4.5,5.4,,,,3.5,3.75,5.5
45,45000047,3.4,4.25,4.4,,,,4.25,4.75,5.25
45,45000048,2.8,3.75,5.8,,,,4.75,4.75,7.25
45,45000049,6.2,5.75,3.6,,,,6.5,6.75,8.5
45,45000050,6.0,5.25,4.2,6.5,7.0,6.0,,,
45,45000051,8.0,5.75,6.6,7.0,7.25,7.0,,,
45,45000052,3.4,4.25,4.2,,,,6.0,4.5,7.75
45,45000053,6.0,6.5,6.2,,,,6.5,5.75,8.5
45,45000054,6.2,6.0,5.6,,,,7.0,7.5,9.25
45,45000055,7.4,7.25,5.6,,,,7.75,6.0,8.25
45,45000056,6.8,7.25,5.8,,,,7.0,6.75,9.5
45,45000057,6.8,8.0,5.2,,,,8.75,8.25,9.0
45,45000058,5.2,6.25,3.8,,,,5.75,7.0,8.5
45,45000059,6.2,7.0,5.4,6.5,7.75,7.25,,,
45,45000060,2.8,3.75,4.2,,,,4.0,6.0,4.25
45,45000061,5.0,5.75,4.4,,,,8.5,6.25,7.75
45,45000062,4.4,5.5,5.0,,,,5.0,4.0,6.75
45,45000063,3.2,5.0,3.6,,,,5.0,7.0,7.5
45,45000064,6.4,6.5,5.4,,,,4.5,6.0,8.0
45,45000065,4.6,4.5,5.4,,,,4.0,4.25,6.5
45,45000066,6.4,6.0,4.4,,,,6.75,6.5,9.5
45,45000067,4.0,3.75,4.0,,,,3.75,4.75,5.25
45,45000068,5.2,7.25,4.4,,,,3.5,6.5,7.25
45,45000069,5.2,7.0,6.6,,,,7.0,6.5,7.75
45,45000070,6.0,7.25,5.0,,,,6.75,5.75,7.25
45,45000071,5.4,7.25,3.8,,,,6.0,8.25,8.5
45,45000072,4.0,6.0,4.4,,,,5.5,7.0,8.0
45,45000073,7.2,8.25,5.8,7.25,7.75,6.5,,,
45,45000074,3.4,6.5,3.4,,,,5.75,6.0,6.5
45,45000075,6.8,8.5,4.8,,,,7.75,7.75,9.75
45,45000076,5.2,6.5,5.4,,,,4.75,6.0,7.5
45,45000077,5.0,6.5,2.4,,,,4.75,4.75,8.25
45,45000078,3.4,3.5,4.8,,,,5.0,6.5,7.75
45,45000079,2.8,3.0,5.2,,,,2.5,4.75,6.0
45,45000080,7.8,7.0,6.0,,,,8.25,8.75,9.5
45,45000081,6.0,7.0,5.6,,,,4.75,6.5,7.5
45,45000082,6.8,8.25,5.0,,,,6.5,7.5,8.5
45,45000083,7.6,6.25,5.0,,,,6.0,6.5,8.75
45,45000084,5.4,6.75,3.2,,,,3.75,5.75,8.0
45,45000085,3.2,5.0,5.2,,,,2.75,4.0,8.0
45,45000086,4.4,5.25,4.6,,,,5.5,5.5,6.5
45,45000087,7.4,6.25,6.8,,,,8.25,8.75,9.25
45,45000088,2.8,3.75,2.4,,,,4.25,4.75,4.25
45,45000089,3.6,3.25,3.6,,,,3.75,5.25,8.25
45,45000090,3.2,4.75,4.2,,,,5.25,6.75,6.5
45,45000091,4.6,4.75,5.8,,,,7.25,5.25,8.75
45,45000092,3.4,1.75,6.0,,,,3.25,3.0,4.5
45,45000093,5.0,5.5,4.8,,,,6.75,6.0,8.0
45,45000094,7.2,7.0,6.0,7.0,7.5,6.75,,,
45,45000095,5.6,5.75,3.8,,,,6.0,6.0,7.0
45,45000096,6.4,7.75,6.2,,,,7.75,8.0,9.0
45,45000097,7.0,5.0,5.6,,,,3.75,5.75,6.75
45,45000098,3.6,6.0,4.8,,,,5.5,5.25,7.75
45,45000099,8.6,3.0,6.6,,,,9.0,6.75,7.5
45,45000100,7.0,5.75,3.6,,,,4.75,5.5,7.0
45,45000101,7.0,8.0,4.2,,,,5.5,7.25,7.0
45,45000102,4.6,5.0,2.6,,,,5.25,6.0,5.75
45,45000103,5.0,5.0,5.6,,,,6.25,6.0,8.25
45,45000104,8.0,5.75,6.6,7.25,7.5,8.0,,,
45,45000105,7.6,6.0,6.2,,,,6.5,7.25,7.75
45,45000106,5.8,3.75,4.4,,,,4.25,4.5,6.5
45,45000107,8.4,6.25,5.4,,,,7.0,7.5,9.0
45,45000108,7.8,8.0,6.4,,,,7.5,7.75,8.5
45,45000109,8.6,7.75,7.2,8.25,7.25,7.25,,,
45,45000110,7.2,5.25,4.6,,,,8.75,8.0,7.0
45,45000111,4.0,5.0,5.2,,,,7.0,6.75,8.5
45,45000112,8.0,6.5,5.8,7.25,7.25,7.75,,,
45,45000113,6.2,2.5,4.8,,,,6.25,7.5,8.25
45,45000114,7.0,7.5,5.4,,,,8.5,8.25,9.25
45,45000115,2.4,5.5,6.6,,,,4.0,4.75,8.0
45,45000116,3.4,6.0,5.6,,,,7.0,6.25,7.75
45,45000117,4.6,3.75,5.6,,,,3.5,4.75,7.0
45,45000118,2.2,4.0,5.8,,,,4.5,5.0,3.75
45,45000119,5.2,7.0,6.6,,,,6.0,6.75,8.75
