64,64000001,7.2,7.0,4.8,,,,9.0,8.5,8.5
64,64000002,5.0,7.0,3.0,,,,5.25,6.25,7.0
64,64000003,7.2,6.75,5.4,,,,7.5,6.0,8.75
64,64000004,8.2,7.25,3.0,,,,6.25,6.75,8.25
64,64000005,8.0,6.5,5.0,6.5,7.25,6.25,,,
64,64000006,7.2,6.5,3.2,,,,6.0,5.75,8.75
64,64000007,7.0,6.75,3.8,,,,5.0,4.75,7.5
64,64000008,4.6,7.0,3.8,,,,6.0,5.75,7.75
64,64000009,6.4,6.0,3.6,,,,6.5,5.75,7.75
64,64000010,5.0,6.25,2.4,,,,7.5,5.75,9.0
64,64000011,6.0,6.75,4.6,,,,5.75,7.5,8.75
64,64000012,5.2,5.5,2.8,,,,5.5,5.75,6.75
64,64000013,7.0,7.75,4.4,8.5,8.25,6.25,,,
64,64000014,5.0,6.0,2.6,,,,6.75,5.5,7.75
64,64000015,7.2,6.0,2.0,,,,7.5,6.5,9.0
64,64000016,6.2,8.5,4.4,,,,4.75,5.5,8.5
64,64000017,5.6,7.25,4.0,,,,7.0,6.75,8.0
64,64000018,7.4,8.5,5.8,8.75,6.75,7.25,,,
64,64000019,7.2,5.25,2.6,,,,5.25,5.0,7.25
64,64000020,5.8,5.75,4.2,,,,4.5,5.25,6.75
64,64000021,8.0,6.75,5.0,,,,7.25,8.25,9.25
64,64000022,5.6,7.0,2.8,,,,5.0,5.75,8.5
64,64000023,5.2,7.0,2.8,,,,5.25,7.75,8.5
64,64000024,4.8,4.0,4.0,,,,3.25,5.0,5.75
64,64000025,8.0,6.25,8.2,,,,8.75,8.0,9.25
64,64000026,8.2,6.5,4.8,,,,6.75,6.75,8.5
64,64000027,7.4,6.25,6.0,6.25,6.25,5.0,,,
64,64000028,6.4,5.0,3.2,,,,4.5,5.5,6.75
64,64000029,6.6,6.0,5.0,,,,5.0,5.5,8.25
64,64000030,7.6,5.25,4.8,,,,4.0,5.25,8.0
64,64000031,6.2,6.0,2.8,,,,4.0,6.5,6.5
64,64000032,5.2,5.25,3.6,,,,5.0,5.75,7.25
64,64000033,5.0,7.5,4.2,,,,4.5,5.0,8.25
64,64000034,3.0,7.25,3.0,,,,5.25,6.25,9.0
64,64000035,8.2,8.25,8.8,7.5,8.75,6.75,,,
64,64000036,3.2,3.75,2.8,,,,3.0,4.0,5.5
64,64000037,7.4,8.0,4.4,7.25,6.75,5.75,,,
64,64000038,3.0,4.0,3.6,,,,4.0,3.75,7.0
64,64000039,6.2,5.5,3.0,,,,7.0,5.75,7.25
64,64000040,6.6,6.0,3.6,,,,5.5,5.5,8.5
64,64000041,7.4,6.25,3.6,5.75,5.75,4.75,,,
64,64000042,7.0,6.0,4.2,,,,8.75,6.5,7.5
64,64000043,8.8,5.75,4.6,8.25,7.0,4.25,,,
64,64000044,7.6,6.0,3.6,,,,6.75,6.25,8.75
64,64000045,7.4,6.75,3.0,,,,7.0,6.75,8.25
64,64000046,8.0,6.75,4.6,,,,8.25,9.25,9.75
64,64000047,6.2,7.0,2.4,,,,4.25,5.75,8.25
64,64000048,5.6,6.5,5.0,,,,6.75,8.25,8.25
64,64000049,5.2,6.0,2.6,,,,6.75,5.75,7.75
64,64000050,6.0,7.25,3.8,,,,6.75,5.0,7.0
64,64000051,6.4,6.75,6.6,,,,5.5,6.25,8.5
64,64000052,8.6,4.5,4.4,6.5,5.25,3.5,,,
64,64000053,6.8,7.5,5.4,,,,7.25,6.75,9.0
64,64000054,6.8,6.0,4.0,,,,8.25,8.5,9.0
64,64000055,8.2,7.5,4.2,6.5,8.25,8.0,,,
64,64000056,7.6,7.25,4.8,,,,7.25,7.25,9.25
64,64000057,5.6,6.5,4.6,,,,5.0,6.25,8.75
64,64000058,8.4,8.0,8.8,,,,9.25,8.75,9.0
64,64000059,5.4,7.25,3.8,,,,6.0,6.75,7.75
64,64000060,7.4,5.0,3.4,7.25,6.5,6.5,,,
64,64000061,6.4,6.25,3.4,,,,4.75,6.0,8.0
64,64000062,5.4,6.75,3.0,,,,6.5,6.5,8.25
64,64000063,7.8,7.0,3.6,7.5,8.0,5.75,,,
64,64000064,4.0,4.5,3.4,,,,5.25,5.0,6.75
64,64000065,6.8,6.25,2.4,,,,6.75,5.25,8.0
