48,48000001,4.8,5.5,,,,,8.25,7.25,
48,48000002,5.8,7.5,7.0,,,,9.25,8.5,8.5
48,48000003,3.4,4.75,,,,,6.0,4.5,
48,48000004,8.2,7.25,7.8,6.5,6.75,5.25,,,
48,48000005,4.4,4.0,,,,,4.0,5.25,
48,48000006,6.2,7.25,4.2,,,,6.25,6.5,8.0
48,48000007,7.2,6.75,9.0,6.75,5.5,7.0,,,
48,48000008,6.6,6.5,6.2,,,,8.25,6.25,9.0
48,48000009,7.0,5.75,,,,,6.75,6.5,
48,48000010,4.0,5.0,1.8,,,,1.75,5.0,6.75
48,48000011,4.6,6.0,3.6,,,,6.5,6.75,6.5
48,48000012,7.2,4.25,3.2,,,,7.0,7.0,7.75
48,48000013,4.6,5.75,,,,,7.75,7.25,
48,48000014,6.0,6.5,4.8,,,,7.25,7.25,8.25
48,48000015,7.2,7.25,7.6,4.5,6.5,5.25,,,
48,48000016,7.6,6.25,5.8,6.0,5.5,4.0,,,
48,48000017,6.6,7.0,4.2,,,,6.25,5.5,8.75
48,48000018,3.4,5.25,,,,,3.75,5.25,
48,48000019,8.6,6.75,8.8,6.0,7.75,5.5,,,
48,48000020,5.6,4.25,2.6,,,,5.25,7.0,8.0
48,48000021,7.4,4.75,5.8,6.75,8.5,3.25,,,
48,48000022,5.6,7.0,6.0,,,,7.25,6.0,7.25
48,48000023,5.4,6.75,6.2,6.0,6.0,5.0,,,
48,48000024,3.8,4.5,5.2,,,,5.75,5.0,5.75
48,48000025,6.8,5.25,3.8,6.25,5.5,5.5,,,
48,48000026,5.4,4.75,3.6,,,,6.25,7.5,8.75
48,48000027,7.8,6.75,4.0,,,,4.5,6.5,8.5
48,48000028,4.6,5.0,,,,,6.0,7.0,
48,48000029,7.8,5.5,4.6,6.75,6.25,5.25,,,
48,48000030,8.8,7.75,9.4,,,,8.0,8.25,7.75
48,48000031,6.0,7.75,6.4,,,,7.75,6.5,8.5
48,48000032,7.2,7.75,7.6,,,,9.0,8.25,8.5
48,48000033,7.0,5.5,5.4,5.0,5.5,4.5,,,
48,48000034,7.2,7.5,4.4,,,,6.0,7.25,8.25
48,48000036,5.2,5.75,6.0,,,,5.25,5.75,7.75
48,48000037,8.6,8.75,8.4,,,,8.25,7.75,8.0
48,48000038,7.8,4.75,4.2,6.5,6.75,4.75,,,
48,48000039,8.0,3.0,6.4,9.0,8.25,3.25,,,
48,48000040,7.8,6.25,5.8,7.25,7.75,4.0,,,
48,48000041,7.8,6.0,5.0,5.25,6.0,2.25,,,
48,48000042,7.2,6.75,5.6,7.0,8.25,4.25,,,
48,48000043,8.4,4.5,5.6,8.25,7.75,5.75,,,
48,48000044,3.0,6.0,3.8,,,,5.0,7.25,6.0
48,48000045,7.4,5.25,4.0,,,,5.75,7.25,8.0
48,48000046,8.6,8.75,9.0,,,,7.75,7.5,9.0
48,48000047,7.0,4.25,1.8,,,,6.5,6.0,8.25
48,48000048,4.0,4.25,,,,,3.75,5.75,
48,48000049,7.2,6.0,5.4,6.5,6.0,5.0,,,
48,48000050,8.0,7.0,8.4,8.0,5.25,3.75,,,
48,48000051,4.4,5.25,3.2,3.75,3.25,3.5,,,
48,48000052,9.2,8.75,8.8,,,,5.5,6.5,8.5
48,48000053,4.8,8.25,4.8,,,,7.75,8.0,8.0
48,48000054,7.2,6.5,5.8,6.25,6.25,3.75,,,
48,48000055,8.0,5.0,5.2,4.0,5.75,5.5,,,
48,48000056,7.0,6.0,6.2,6.0,6.75,4.0,,,
48,48000057,7.8,7.0,6.6,6.75,6.0,4.0,,,
48,48000058,7.2,6.75,2.8,,,,5.0,6.25,6.5
48,48000059,4.4,4.75,,,,,7.0,6.5,
48,48000060,4.8,4.25,2.6,4.0,3.75,3.75,,,
48,48000061,8.0,6.0,4.0,6.5,7.75,3.5,,,
48,48000062,4.6,6.0,,,,,7.0,8.25,
48,48000063,7.2,5.0,4.4,,,,8.0,8.0,9.0
48,48000064,7.4,7.5,8.0,,,,6.25,8.5,8.5
48,48000065,6.6,6.75,8.8,5.5,6.5,5.0,,,
48,48000066,5.4,8.5,6.8,,,,9.25,9.0,8.75
48,48000067,7.4,6.25,6.6,6.5,7.25,4.5,,,
48,48000068,5.8,4.5,3.0,,,,5.25,6.0,8.0
48,48000069,8.2,7.0,6.8,7.5,8.0,6.5,,,
48,48000070,7.0,6.5,5.0,5.5,7.25,5.0,,,
48,48000071,8.0,7.75,7.6,7.25,7.25,4.5,,,
48,48000072,6.8,4.75,3.6,,,,7.25,8.25,9.0
48,48000073,8.2,8.0,8.4,,,,5.5,7.0,7.5
48,48000074,8.2,6.0,6.6,8.0,8.25,4.75,,,
48,48000075,5.2,6.0,3.2,,,,6.5,6.25,8.75
48,48000076,7.0,5.25,9.2,,,,6.75,6.5,7.5
48,48000077,6.0,4.5,7.4,,,,7.0,5.75,7.75
48,48000078,7.8,6.75,4.8,6.75,6.25,4.25,,,
48,48000079,,4.0,,,,,6.25,4.75,
48,48000080,2.8,4.5,,,,,4.0,5.75,
48,48000081,6.8,7.0,7.8,,,,7.75,6.25,8.25
48,48000082,4.8,5.75,2.0,,,,4.5,5.75,7.0
48,48000083,6.6,6.75,9.6,7.0,7.5,7.75,,,
48,48000084,8.6,6.25,9.0,9.0,4.75,5.75,,,
48,48000085,4.4,6.0,3.8,,,,4.75,7.5,7.5
48,48000086,4.6,5.25,,,,,6.0,5.5,
48,48000087,5.0,4.75,1.8,,,,5.25,5.5,6.75
48,48000088,3.2,5.75,3.2,,,,7.75,6.0,9.0
48,48000089,7.0,7.0,5.6,5.5,7.5,8.25,,,
48,48000090,5.8,6.5,3.6,,,,3.75,6.5,7.25
48,48000091,8.0,5.0,,,,,8.0,8.75,
48,48000092,6.4,4.0,9.0,,,,5.5,6.25,7.25
48,48000093,7.4,6.0,7.2,7.0,7.5,5.5,,,
48,48000094,5.6,4.5,,,,,6.5,7.0,
48,48000095,4.2,2.5,,,,,6.5,6.75,
