56,56000001,8.0,4.0,5.8,,,,5.25,6.0,6.75
56,56000002,5.8,5.25,4.4,,,,4.25,6.0,8.5
56,56000003,6.2,5.25,7.2,5.75,6.75,4.75,,,
56,56000004,5.2,3.5,3.2,,,,5.5,4.0,8.25
56,56000005,8.2,7.0,7.6,6.5,5.5,5.25,,,
56,56000006,7.2,5.0,5.8,5.5,4.5,3.75,,,
56,56000007,7.4,6.25,5.0,7.25,7.0,4.75,,,
56,56000008,7.0,6.0,5.8,,,,5.0,6.75,7.25
56,56000009,7.8,5.75,8.2,5.25,7.0,6.75,,,
56,56000010,7.4,6.25,7.2,7.75,7.75,6.0,,,
56,56000011,6.0,5.5,3.2,,,,6.25,7.0,8.25
56,56000012,5.6,4.5,4.8,,,,6.75,6.25,8.75
56,56000013,3.4,4.25,4.4,,,,4.25,6.5,7.0
56,56000014,5.2,4.5,3.4,,,,7.0,6.0,8.5
56,56000015,7.0,5.75,4.8,,,,6.0,7.0,8.25
56,56000016,8.6,6.75,7.6,8.25,6.5,6.0,,,
56,56000017,4.8,4.25,3.6,,,,5.75,5.25,7.5
56,56000018,6.0,5.75,3.0,,,,4.25,5.25,8.25
56,56000019,5.0,5.25,4.6,,,,6.75,6.75,8.5
56,56000020,8.2,6.0,6.8,7.0,8.75,8.5,,,
56,56000021,7.8,6.25,7.6,,,,8.75,8.5,9.25
56,56000022,5.2,3.75,3.2,4.75,6.25,3.75,,,
56,56000023,5.0,4.83,4.6,,,,5.5,7.5,8.25
56,56000024,5.6,4.0,3.8,,,,6.25,6.5,7.75
56,56000025,4.0,4.75,3.0,,,,3.25,5.0,8.5
56,56000026,7.6,4.75,6.2,5.75,5.25,5.0,,,
56,56000027,8.0,6.75,6.2,,,,7.0,7.75,8.0
56,56000028,6.6,5.0,3.2,,,,8.5,7.0,8.75
56,56000029,9.0,7.0,5.6,7.5,8.5,6.75,,,
56,56000030,6.4,6.0,7.2,,,,6.25,7.0,8.75
56,56000031,7.2,5.0,5.8,6.25,4.5,3.5,,,
56,56000032,7.4,7.5,7.6,6.0,6.5,4.25,,,
56,56000033,7.2,6.0,5.2,,,,6.0,6.0,7.5
56,56000034,6.8,5.25,5.0,,,,7.25,6.5,9.0
56,56000035,7.0,6.5,5.2,,,,7.5,7.5,9.25
56,56000036,7.8,7.25,8.2,5.25,5.25,4.25,,,
56,56000037,5.8,6.25,5.8,,,,7.5,7.5,8.75
56,56000038,7.8,7.25,7.4,8.0,6.5,6.5,,,
56,56000039,5.2,6.0,6.0,,,,5.25,6.25,8.0
56,56000040,6.2,5.5,3.6,,,,6.5,7.25,7.5
56,56000041,8.4,7.25,7.8,6.5,8.0,7.25,,,
56,56000042,7.6,5.25,6.2,6.5,5.5,4.0,,,
56,56000043,3.2,3.75,3.6,4.5,4.0,3.0,,,
56,56000044,7.2,4.0,5.6,5.5,5.0,4.0,,,
56,56000045,8.0,6.5,9.2,7.25,6.25,4.75,,,
56,56000046,7.2,4.75,6.4,7.0,6.25,4.75,,,
56,56000047,7.8,5.5,6.8,7.25,4.75,3.75,,,
56,56000048,7.0,5.25,4.4,,,,7.75,6.5,8.0
56,56000049,7.2,6.0,4.2,4.5,5.0,4.75,,,
56,56000050,7.2,4.75,3.6,6.0,6.25,4.75,,,
56,56000051,2.4,3.5,3.4,,,,3.5,4.5,6.75
56,56000052,9.2,6.25,9.0,7.25,8.75,9.0,,,
56,56000053,4.4,4.75,4.0,,,,6.5,7.5,7.0
56,56000054,8.0,5.25,5.6,8.0,8.75,2.5,,,
56,56000055,8.4,5.5,5.2,6.75,6.75,3.5,,,
56,56000056,8.2,6.5,9.0,7.25,4.75,5.25,,,
56,56000057,6.8,5.75,5.6,,,,5.0,5.75,8.25
56,56000058,7.2,6.25,6.2,5.75,5.5,3.75,,,
56,56000059,8.2,6.0,,6.5,7.75,6.25,,,
56,56000060,4.4,5.75,3.4,,,,7.0,7.0,7.25
56,56000061,5.8,6.0,6.0,,,,5.0,6.0,7.0
56,56000062,5.4,4.75,3.6,,,,5.5,7.25,8.0
56,56000063,5.6,5.0,4.4,,,,5.75,7.0,7.5
56,56000064,6.4,4.25,3.8,,,,6.75,7.0,9.0
56,56000065,6.6,5.0,7.0,5.75,6.25,3.75,,,
56,56000066,7.0,6.5,4.0,5.25,6.25,4.75,,,
56,56000067,7.8,6.25,6.2,,,,7.75,6.5,9.0
56,56000068,7.0,4.5,4.2,,,,6.75,7.75,7.75
56,56000069,6.8,5.0,3.6,6.25,4.75,5.25,,,
56,56000070,8.4,6.5,9.0,9.0,8.5,6.75,,,
56,56000071,8.6,7.17,7.8,7.5,8.25,5.5,,,
56,56000072,8.6,5.5,8.0,7.5,8.0,6.5,,,
56,56000073,4.2,5.25,2.6,5.5,3.5,3.75,,,
56,56000074,7.0,5.5,5.2,5.5,5.0,5.75,,,
56,56000075,8.6,4.0,5.4,5.75,5.75,2.75,,,
56,56000076,6.4,4.75,5.0,,,,7.0,7.5,8.25
56,56000077,6.8,3.75,2.4,,,,5.5,5.75,8.25
56,56000078,7.8,6.25,6.6,,,,5.25,7.25,8.25
56,56000079,6.8,6.25,8.2,3.75,4.0,3.5,,,
56,56000080,5.6,4.25,3.2,,,,6.5,6.75,7.75
56,56000081,7.0,5.75,5.2,,,,6.0,8.0,8.5
56,56000082,9.0,6.75,7.4,,,,9.25,8.0,9.25
56,56000083,7.8,4.75,7.8,7.5,7.5,7.25,,,
56,56000084,5.2,5.75,2.8,,,,6.0,6.75,8.75
56,56000085,5.8,5.0,4.8,,,,6.25,5.5,7.5
56,56000086,4.6,5.5,4.0,,,,7.75,5.75,8.25
56,56000087,8.0,5.75,8.8,7.5,6.5,5.25,,,
56,56000088,6.2,6.25,8.4,6.5,4.0,3.75,,,
56,56000089,7.0,6.25,3.0,,,,6.5,7.5,9.0
56,56000090,6.8,6.0,4.2,,,,4.0,5.75,7.0
56,56000091,5.4,5.75,4.8,,,,3.5,5.5,8.25
56,56000092,5.2,4.5,6.4,,,,5.25,5.25,8.25
