6,06000268,8.4,,8.6,8.5,,,,,
6,06000269,6.8,7.75,3.6,,,,7.5,7.75,8.75
6,06000270,3.6,5.5,6.8,,,,6.0,5.5,7.75
6,06000271,2.2,4.25,3.0,,,,4.0,4.75,6.75
6,06000272,3.4,3.0,2.8,,,,7.0,7.25,6.75
6,06000273,4.6,4.0,5.2,,,,6.75,4.0,4.75
6,06000274,5.2,7.5,3.0,,,,5.75,7.25,8.5
6,06000275,4.0,4.0,2.4,,,,4.0,5.0,5.0
6,06000276,4.6,2.25,3.6,,,,4.0,6.0,6.5
6,06000277,3.2,4.0,,,,,1.5,2.75,
6,06000278,1.8,2.25,2.2,,,,5.75,5.5,5.0
6,06000279,2.8,3.5,5.2,,,,3.0,2.75,4.0
6,06000280,,4.5,,,,,6.75,8.0,
6,06000281,4.0,5.75,2.4,,,,5.0,5.75,6.25
6,06000282,4.2,6.0,5.2,,,,7.0,7.5,8.25
6,06000283,3.0,4.5,1.8,,,,5.5,5.75,5.0
6,06000284,6.0,6.5,6.6,4.25,2.75,3.5,,,
6,06000285,3.2,3.75,2.2,,,,6.25,4.5,6.75
6,06000286,,5.5,,,,,6.0,6.5,
6,06000287,4.0,4.0,3.8,,,,7.0,7.0,8.75
6,06000288,3.2,5.75,,,,,6.25,5.0,
6,06000289,2.6,2.75,,,,,2.75,4.25,
6,06000290,2.6,4.5,2.8,,,,5.25,4.25,6.5
6,06000291,5.8,4.75,4.2,,,,7.5,7.75,8.25
6,06000292,4.4,4.25,3.0,,,,6.0,6.5,7.0
6,06000293,4.4,4.75,3.0,,,,5.5,5.5,7.0
6,06000294,2.6,3.25,2.4,,,,6.0,6.25,5.25
6,06000295,4.0,3.75,3.4,,,,7.25,6.75,5.5
6,06000296,6.4,7.0,3.6,,,,9.0,9.0,7.75
6,06000297,3.2,3.75,,,,,5.5,4.25,
6,06000298,5.0,3.75,2.8,,,,8.0,8.25,7.75
6,06000299,2.8,4.0,2.0,,,,4.5,7.0,6.75
6,06000300,6.0,7.25,5.6,,,,8.5,7.0,8.5
6,06000301,2.4,4.25,,,,,4.0,5.25,
6,06000302,4.0,3.25,2.6,,,,4.0,6.5,6.5
6,06000303,5.2,2.75,2.8,,,,4.0,4.0,4.0
6,06000304,2.4,4.5,2.4,,,,2.75,6.5,7.25
6,06000305,2.8,4.75,2.6,,,,3.5,5.5,5.5
6,06000306,5.0,5.5,3.8,,,,6.5,3.75,6.5
6,06000307,3.8,4.25,3.8,,,,5.75,4.5,6.0
6,06000308,5.0,8.0,3.4,,,,6.25,8.0,8.75
6,06000309,4.8,6.75,3.8,,,,4.75,6.5,8.25
6,06000310,6.0,7.0,3.0,,,,9.0,7.25,8.75
6,06000311,5.2,6.0,3.8,,,,7.5,6.75,9.5
6,06000312,5.2,4.0,3.8,,,,6.75,6.0,6.5
6,06000313,,7.25,,,,,10.0,8.75,
6,06000314,3.4,6.25,3.8,,,,5.25,7.0,8.5
6,06000315,3.6,6.25,4.2,,,,6.5,8.0,6.0
6,06000316,3.6,3.75,3.4,,,,4.5,4.75,6.5
6,06000317,4.6,5.25,3.8,,,,7.75,8.0,9.0
6,06000318,2.0,3.0,4.8,,,,5.0,6.5,5.75
6,06000319,3.2,4.0,4.2,,,,4.25,4.25,4.25
6,06000320,5.6,5.0,2.8,,,,6.75,6.0,8.75
6,06000321,4.6,4.5,2.8,,,,8.25,5.75,7.0
6,06000322,2.6,5.0,3.0,,,,4.75,4.5,4.75
6,06000323,5.4,4.25,3.0,,,,7.25,6.5,8.0
6,06000324,4.8,5.25,3.0,,,,8.25,6.25,9.0
6,06000325,4.6,7.5,3.6,,,,7.25,7.0,8.5
6,06000326,2.4,5.5,2.4,,,,4.0,4.25,6.25
6,06000327,3.0,2.25,3.0,,,,4.0,4.0,6.25
6,06000328,,7.5,,,,,9.5,8.5,
6,06000329,4.8,5.0,2.2,,,,8.5,6.5,8.75
6,06000330,3.0,4.75,3.2,,,,7.75,7.5,8.75
6,06000331,3.6,7.0,4.2,,,,8.5,6.5,5.75
6,06000332,5.0,5.25,3.4,,,,4.75,5.75,8.5
6,06000333,1.6,5.75,2.4,,,,4.5,4.0,6.25
6,06000334,3.4,5.5,3.0,,,,5.75,4.75,6.25
6,06000335,5.0,2.25,3.2,,,,6.25,6.5,7.75
6,06000336,3.6,4.75,2.4,,,,6.25,6.0,6.25
6,06000337,3.6,6.5,3.8,,,,7.25,7.25,8.25
6,06000338,2.4,3.75,2.8,,,,5.25,4.25,6.5
6,06000339,2.4,3.5,,,,,2.5,4.0,
6,06000340,4.0,6.0,3.0,,,,4.75,6.25,5.25
6,06000341,3.0,4.25,,,,,4.75,4.0,
6,06000342,5.6,7.0,4.4,,,,7.75,7.25,9.25
6,06000343,3.0,3.25,2.8,,,,6.25,6.0,7.5
6,06000344,3.0,4.0,,,,,6.0,6.25,
6,06000345,5.6,5.75,2.6,,,,8.0,6.75,9.0
6,06000346,4.2,3.25,3.6,,,,7.0,5.75,7.5
6,06000347,4.6,4.5,,,,,7.25,5.5,
6,06000348,4.0,5.75,2.6,,,,6.75,6.75,8.0
6,06000349,4.2,5.0,3.8,,,,5.0,6.75,7.75
6,06000350,3.2,3.5,3.6,,,,7.0,4.25,4.75
6,06000351,3.2,3.0,2.2,,,,4.75,6.5,6.0
6,06000352,4.2,3.5,2.0,,,,5.25,4.75,6.75
6,06000353,4.2,6.25,2.6,,,,7.5,6.5,7.5
6,06000354,4.8,5.25,4.6,,,,4.5,5.25,7.25
6,06000355,3.4,6.0,3.4,,,,3.75,5.5,5.25
6,06000356,2.6,3.25,2.8,,,,5.5,5.75,7.25
6,06000357,4.2,5.5,3.6,,,,5.0,7.25,6.5
6,06000358,5.2,7.5,4.6,,,,7.75,6.5,8.5
6,06000359,,5.25,,,,,6.5,6.25,
6,06000360,7.4,,,5.5,4.75,,,,
6,06000361,3.2,7.5,2.6,,,,7.25,7.0,8.5
6,06000362,3.4,3.0,2.2,,,,4.75,4.5,6.25
6,06000363,3.8,5.5,3.8,,,,7.0,6.25,8.0
6,06000364,3.8,3.0,,,,,3.5,4.25,
6,06000365,7.6,,,6.0,2.75,,,,
6,06000366,4.0,5.25,2.4,,,,6.75,7.5,8.25
6,06000367,6.4,5.5,2.8,,,,8.0,8.0,9.5
6,06000368,7.0,6.25,3.4,,,,7.75,7.0,10.0
6,06000369,7.2,6.5,3.0,,,,9.25,8.5,8.25
6,06000370,3.2,3.25,,,,,8.0,5.25,
6,06000371,2.6,4.0,,,,,6.5,5.75,
6,06000372,3.0,2.0,,,,,3.25,2.75,
6,06000373,1.4,3.0,1.4,,,,4.75,6.25,5.25
6,06000374,7.0,3.5,2.2,,,,9.25,7.5,8.5
6,06000375,3.6,4.25,3.8,,,,6.25,6.0,7.0
6,06000376,8.8,,,,6.25,7.0,,,
6,06000377,4.4,6.0,9.4,,,,6.5,6.0,8.0
6,06000378,2.6,3.5,3.2,,,,6.0,5.25,7.25
6,06000379,4.4,5.5,3.8,,,,6.5,6.25,7.75
6,06000380,3.2,4.5,3.0,,,,5.25,4.5,5.25
6,06000381,3.8,4.5,2.2,,,,7.0,5.0,8.25
6,06000382,1.8,5.5,3.2,,,,4.75,4.25,5.75
6,06000383,2.4,6.25,3.0,,,,5.25,6.25,6.75
6,06000384,3.0,6.5,3.4,,,,4.5,4.75,6.0
6,06000385,4.4,5.75,3.8,,,,6.5,6.75,9.0
6,06000386,2.8,4.75,3.8,,,,4.0,5.25,6.75
6,06000387,1.8,3.5,1.6,,,,4.5,4.75,7.0
6,06000388,4.2,4.0,2.8,,,,3.5,5.0,7.75
6,06000389,4.2,7.0,3.0,,,,5.25,5.0,6.5
6,06000390,3.8,4.75,3.0,,,,6.5,7.25,9.25
6,06000391,3.8,3.75,2.8,,,,3.5,4.25,7.0
6,06000392,3.2,4.5,3.2,,,,4.75,5.25,7.0
6,06000393,4.2,6.75,4.6,,,,6.75,7.25,9.25
6,06000394,,3.0,,,,,4.5,6.0,
6,06000395,4.8,4.5,2.2,,,,5.5,5.75,7.25
6,06000396,,4.5,,,,,6.25,7.75,
6,06000397,2.4,4.0,3.8,,,,5.5,5.0,6.75
6,06000398,5.0,4.0,3.6,,,,7.5,7.75,7.75
6,06000399,3.0,4.5,3.2,,,,6.5,5.75,6.25
6,06000400,3.6,4.0,2.2,,,,5.5,4.5,5.0
6,06000401,4.0,5.0,4.6,,,,5.75,6.75,7.25
6,06000402,5.8,2.75,4.2,,,,7.0,5.25,8.25
6,06000403,4.2,6.14,3.8,,,,8.75,7.25,8.0
